Weight,Gas_Concentration,Temperature,Humidity,Vibration,Reason,Label
558.3928185325964,41.90396480078354,22.368760717412894,38.03872178900053,0.845645608521425,Normal,0
464.070790921294,54.24061044464089,31.94168889104224,58.37876024520141,1.3219041331551946,Normal,0
559.0654830692309,45.26160652929084,23.074890941435683,61.43048769878952,1.0454991751464107,Normal,0
610.8703580582908,49.855477291217206,26.914944923704642,68.49611988516213,1.1271935501423476,Normal,0
582.0482181197364,55.462842480037,25.706285700437316,66.92857584237437,0.8355847976344145,Normal,0
550.7274031107298,50.064222698109376,14.347167600963997,65.82571318808806,0.7561431066955613,Normal,0
606.6674689589154,45.63614109473431,28.841036083158688,52.00059493298066,0.8861100451015779,Normal,0
616.9295590445672,48.90390196074169,26.07698252728144,40.91997862876693,0.9751957225220006,Normal,0
638.2158991037527,49.11637040794665,27.54134319837295,56.06947242938599,0.7871559986365302,Normal,0
564.8709887589642,46.29988970117872,44.63118853218163,70.0163182520856,0.9980310382699235,Normal,0
483.28819196831455,47.41203937332897,14.579435302507058,73.93454527524432,0.6622989623863,Normal,0
514.6713686433322,65.98647170504717,33.62348324880554,67.10549102297786,0.7759905155060256,Normal,0
620.6508966508356,55.60919447941239,23.56276240299822,64.29340822801734,1.134182249655375,Normal,0
418.30643290127637,47.045196819708394,26.436644522015047,63.79639648385965,1.1207581040555787,Normal,0
536.8673308872901,56.969544045107355,24.77243877349379,54.43881253239219,0.9216246469226267,Normal,0
460.6661187672639,46.6618051024399,22.878818333009782,58.6993970644638,0.7964471381846094,Normal,0
960.6719676146246,117.23213243224359,41.62511533940413,105.15785580527903,1.2991744350759746,Hazardous Material Leak,1
627.8451862607299,53.69642192198094,26.647543677865045,50.574419942081235,0.9253463508117372,Normal,0
519.1099068019903,48.92697855995771,17.414131516641604,76.14778790709852,1.1289036983290583,Normal,0
504.64365481561487,54.477169258102776,28.75289583760883,56.77971845507942,1.185649138268865,Normal,0
364.0143859020081,34.291238479315005,22.91902797557373,73.25432109095078,0.9006936529036061,Normal,0
574.625356602722,38.73232531090195,19.34965330479821,45.93184990502462,0.7693015148030432,Normal,0
564.5484181141076,38.060749936009444,22.74993571002093,65.8590420116465,1.0535687275732666,Normal,0
716.3254723305461,51.429430947637066,31.285746084312862,52.63229864052378,0.8352930058748301,Normal,0
469.2221765046999,67.32514999485092,22.323324564918885,45.847328080758125,0.8963494722277595,Normal,0
521.9150327663939,72.31300146192632,26.7922680910481,62.185340424109455,1.2650552180874075,Normal,0
524.9383683710755,56.380511014407574,21.34521862142263,70.09471788595968,1.1654230857131536,Normal,0
657.7453279763474,55.00844474944457,28.7896092496181,51.550585614065035,1.0315948624502904,Normal,0
490.4704467613048,31.98942265847261,28.42753869395102,45.00984039541599,0.7456161997774554,Normal,0
527.9021525770339,44.57326200265978,34.24304416648206,59.08155235665045,1.0422793134941317,Normal,0
560.7896509716539,42.12216248091761,24.122180272503922,59.12564671222819,1.2125314581575053,Normal,0
518.6609123156359,43.79152401748884,28.343274023789533,65.48319627554498,0.9248732668468929,Normal,0
455.35663854494715,48.318561814152105,25.490337697694724,69.49594571364489,1.2702228179973432,Normal,0
519.4089992898307,45.27909422302873,31.47935890931507,59.40584818727506,1.2585490579036414,Normal,0
607.3631749859773,30.207001896242122,21.40583806195635,78.55503314794262,1.3327465664286948,Normal,0
397.348470058894,57.47910256117534,28.725026564386404,62.24234744535292,1.0610486253062705,Normal,0
513.2969674146876,39.27256974260193,24.026513519416593,56.535734939931004,1.1174783399612025,Normal,0
429.9879185060827,52.39246864111149,24.679059114457512,43.88432640897172,1.282837457666218,Normal,0
619.5046628924842,70.74082669749973,25.458762422241865,57.37340479683832,1.0894787874137952,Normal,0
347.68130952162255,40.80615408413577,26.261201982133386,56.63613054588864,0.8997531784419575,Normal,0
444.10781527284115,24.697124772536704,24.41885478439021,69.6030479628147,0.9102914326944277,Normal,0
537.7211875064521,47.139957781198895,26.073565915852633,64.62483624066854,1.047710990754748,Normal,0
1097.8647271647442,114.3010885181434,49.81631828858674,79.6442592328529,1.6956193037839689,Hazardous Material Leak,1
493.42497389270125,69.58347454220593,29.92724842807609,61.72254386411038,0.9713482169271614,Normal,0
444.4800473306802,37.70450405547583,29.34577296248448,66.71531171729053,1.2193094236460507,Normal,0
688.115706944059,54.966992232365214,22.722302369880648,75.28031359387833,0.5617492297669437,Normal,0
575.29593827713,96.75646245456058,33.00124665522765,106.5047560659188,2.014853247507658,Recycling Efficiency Issue,1
280.1194043379918,48.94051645695864,29.776502791188765,67.60846654311477,1.2244748437406319,Normal,0
544.0014450053333,76.44343347017035,29.380233962648973,60.60085994615164,0.9080470768339047,Normal,0
449.7945775647389,34.970296716048466,32.36335337875491,63.883120054234496,1.1086781655743618,Normal,0
397.8767182869287,52.537396614945735,21.98009687015385,72.49504900706158,1.0006295453812653,Normal,0
570.8356447299353,54.676931717654334,23.852256723198266,46.6722260252035,1.2459980736877365,Normal,0
524.3800713771199,60.857863249393475,16.802579187372828,56.50560672783044,1.1965366285539882,Normal,0
443.59213692632716,50.97983153470896,23.037644469695636,52.27431251243759,0.7199858553633982,Normal,0
371.9695601329106,53.08050539504102,29.982852552897235,63.79153118726124,1.1174524826928354,Normal,0
587.2457328280145,46.08351432578209,22.66752310385901,72.30222175650788,0.9588744292713505,Normal,0
565.0201177958661,52.69126941245107,28.20239897600412,54.03025713278926,1.01656651410362,Normal,0
490.0824136220617,46.5680772450259,24.047484470010943,36.09695632530562,0.8543656198060369,Normal,0
684.6636996047666,56.21571889856051,26.620285141107804,55.8777925497553,1.349627413824167,Normal,0
392.99152336738473,46.30389663956366,19.261543050921663,69.13473732017407,1.2080123639805151,Normal,0
347.44748290752614,53.77100393902187,25.426047248169507,65.3762990294988,0.8520457672054065,Normal,0
854.2688005517595,103.69006824417136,20.529947378453002,93.24093642172949,1.4558972790290343,Recycling Efficiency Issue,1
495.4413983644502,61.26050250772168,24.065519209190075,57.200066981255205,0.9228654738044304,Normal,0
524.3339449322692,49.48606276411514,16.8476337814243,47.209692637802135,1.0869005292182612,Normal,0
475.876394214367,32.26967531793119,31.029972582734082,65.15294321624468,1.0480411687892446,Normal,0
535.2055396514297,62.619215007139914,28.887036763822557,51.65718189965375,1.2506265649536488,Normal,0
374.8460575809556,40.94267699137381,27.333354909830405,81.84096733380457,1.1579839444361704,Normal,0
644.3764604073259,43.4623366135118,32.6050311357969,65.70507208354516,1.1939138051505813,Normal,0
491.7848821607431,44.04338705956508,20.255417395875813,54.19351697446049,1.0653710801220875,Normal,0
611.7295831588127,63.74438093170817,33.73681598957779,53.88614752611372,0.7221402539578019,Normal,0
534.2725346377704,28.643257860213044,29.660957821301924,59.070557933864116,0.9608602937706197,Normal,0
545.6753219153784,81.37748533659993,23.81722356390527,57.6049807797825,1.212017947981733,Normal,0
556.9767280232204,60.56056809066052,30.67810073591472,71.16833775529955,0.9896954142950708,Normal,0
544.7708560017315,52.2323891412916,19.46853243794183,61.864161697440466,1.1006180737247493,Normal,0
564.2722759867544,49.451059993837134,20.87742919236163,52.683682610914715,0.9362503369507734,Normal,0
632.9152530132432,52.85554074857657,21.9570513838015,78.90440685155782,0.794037630291631,Normal,0
768.5229133133653,145.83190716498842,40.88906879504934,98.7798921685319,1.607973731733804,Recycling Efficiency Issue,1
570.9003757588512,56.45215585950057,19.717211786198735,67.68839675968897,1.0618094886065308,Normal,0
491.02643057127733,55.55604466003449,31.115415335476627,53.91773492555241,0.8688624561077113,Normal,0
644.0117215449472,50.895806812552486,23.70572799815084,63.631156277445236,0.9528577510286663,Normal,0
432.360769794073,48.02661579692674,26.762524841784398,63.11109991143195,0.8121073516028035,Normal,0
680.0940432910816,48.487267163464885,22.148243167931597,41.10350707903847,1.2238489835128192,Normal,0
495.9842049355657,48.05091719647319,15.896983497257414,80.15275110460641,0.9411088484823932,Normal,0
356.9224897881952,61.337700968670646,26.35028679195711,72.90644460922547,1.2905511090252366,Normal,0
512.8104414910789,55.935567222808615,15.438725122901115,56.02804683854012,1.3057495701081816,Normal,0
431.89483425251194,20.596113653357197,24.656829769572656,48.977302595441444,0.9837908070556513,Normal,0
584.0643548988724,56.55900776529761,18.15842480583595,63.47561613803552,0.7983102534905301,Normal,0
434.7376020697609,51.94736194718775,34.93637999615404,60.86697699414397,0.5828204244533326,Normal,0
455.381656678522,49.81291243554102,29.556813610873608,63.55668948563229,0.7055925853946416,Normal,0
311.0459269054469,46.11481546911114,25.528768956357403,61.91577396194089,0.725233035020268,Normal,0
454.7693680750923,61.24112719986013,31.318533388273345,65.06240989305925,1.275693925492301,Normal,0
257.61206733710435,59.475264621228575,20.768420112671322,74.47305699391806,1.0231649174453892,Normal,0
341.6097176514277,42.27122332176391,27.717396893350465,65.68103205128646,1.0779209048183975,Normal,0
576.0414656144297,54.07052287124535,25.99905216859357,49.50344501090059,0.5559157982129748,Normal,0
578.5800158650832,40.28343265458714,26.32010040666835,73.62562852712452,0.7604067141565477,Normal,0
542.5457561784965,36.203818352110694,31.361767500533837,76.40614563488288,1.1774159552892574,Normal,0
403.3023856870787,43.73282775410035,28.66246051389901,91.52056734512085,1.0573548224765172,Normal,0
495.228864385802,58.62393472382759,26.443618314125118,48.76505966760402,0.9705589442628806,Normal,0
499.63974609094316,59.53125045376087,16.72556281885852,62.42882013150275,1.1129684717200246,Normal,0
384.1635310807457,55.130854200972934,20.199768523602682,39.17901296811013,1.327159561227163,Normal,0
650.339830176715,57.25095786847997,24.38645533202138,65.53149156379209,0.9557915072925899,Normal,0
587.7362290575671,55.16178287114958,25.466861871383255,54.517997018332274,1.0138739605316138,Normal,0
477.90358261703363,43.585184047770476,19.34898137663038,79.23445794824953,1.038519383746261,Normal,0
502.6885838994531,54.31922544673941,37.058383377892106,52.25385029981418,1.4784219270547985,Normal,0
520.8382807947553,58.00409525227683,32.58197027626787,43.10816962032739,0.5801287471161949,Normal,0
295.82651315757096,57.542913298135744,28.010591601962417,55.2873625929748,1.1366446029577615,Normal,0
475.2822617479403,61.88913371474643,25.360184306418724,40.24512228782862,0.9770395502481872,Normal,0
431.80157520022016,57.083038472010635,23.93895515049424,67.5109945450731,1.113354345236836,Normal,0
399.83799901050844,53.51448207541583,20.24040769988882,39.349169537436794,0.8685254892010551,Normal,0
471.8899707114045,60.701502383164275,25.387402592594313,60.28457581183159,0.9902069938283099,Normal,0
679.7686526849523,49.7347874075094,26.288762700713754,39.22188180143803,1.142282115893099,Normal,0
564.084286126701,41.18125348772282,18.79119712259188,56.79702195463358,1.6225820402087683,Normal,0
442.8821010217203,48.36933036056236,26.670882086224488,76.43378155804534,1.1616072378804143,Normal,0
557.2582781356159,42.55097355193551,24.223704755876255,63.60647891435795,0.8303868803938983,Normal,0
